Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2021-11-01;309,50;310,00;307,50;310,50;307,00;310,00;308,789;8950;2763658,5;206;
2021-10-29;305,50;306,50;308,00;308,50;305,00;307,50;306,463;5038;1543961,5;135;
2021-10-28;306,50;308,00;308,50;309,00;307,50;308,50;308,217;4337;1336745,5;100;
2021-10-27;307,50;308,00;306,00;308,50;304,00;308,50;306,42;7492;2295699,5;254;
2021-10-26;305,00;306,00;304,00;306,00;304,00;306,00;304,992;4625;1410701,25;87;
2021-10-25;303,50;304,00;301,50;304,50;301,50;304,00;302,445;9552;2888953,5;109;
2021-10-22;301,50;302,00;301,50;302,50;301,00;302,50;301,576;10834;3267110;89;
2021-10-21;301,50;302,00;301,00;303,00;301,00;301,50;301,936;10376;3132888;110;
2021-10-20;300,00;301,00;301,00;301,50;298,00;300,50;299,97;14784;4434752,5;200;
2021-10-19;301,00;302,00;303,00;303,00;300,50;302,00;301,522;9197;2773101,5;116;
2021-10-18;302,00;303,00;302,50;303,50;301,00;303,00;302,835;3186;964832;52;
2021-10-15;301,50;302,50;301,50;302,50;300,00;302,50;301,178;6617;1992894,5;127;
2021-10-14;301,00;302,00;303,00;303,00;301,00;301,50;301,84;3072;927253,5;81;
2021-10-13;302,00;303,00;303,50;304,00;301,50;303,00;302,46;7749;2343763,5;93;
2021-10-12;302,50;303,50;301,00;304,00;300,00;303,50;302,018;9714;2933799;126;
2021-10-11;300,50;301,50;303,00;303,50;300,00;301,00;302,093;14586;4406334;264;
2021-10-08;301,00;302,00;303,50;303,50;301,00;301,50;301,917;6347;1916265;85;
2021-10-07;303,50;304,00;301,00;304,00;301,00;303,50;303,00;12062;3654778;130;
2021-10-06;300,50;302,00;301,00;302,00;299,50;300,50;300,851;17302;5205314,5;168;
2021-10-05;301,00;302,00;299,00;302,50;299,00;301,00;300,816;8343;2509704,5;121;
2021-10-04;299,00;299,50;302,00;302,00;299,00;299,00;299,762;13361;4005123;273;
2021-10-01;301,00;301,50;300,00;301,50;296,50;301,00;298,671;14048;4195736;190;
2021-09-30;300,00;300,50;300,50;302,00;299,50;300,50;300,163;20095;6031766;123;
2021-09-29;300,00;301,00;303,00;304,00;298,50;300,50;300,891;22089;6646381,5;358;
2021-09-28;307,00;307,50;308,00;308,50;306,50;308,00;307,566;11152;3429976,5;134;
2021-09-27;307,00;308,00;305,50;308,00;305,50;308,00;306,867;12328;3783054,5;132;
2021-09-24;305,50;306,00;307,50;308,00;305,50;305,50;306,635;8358;2562858,5;92;
2021-09-23;306,00;307,00;302,00;307,50;302,00;307,50;305,20;8057;2458997,5;94;
2021-09-22;302,00;303,00;301,00;304,00;301,00;302,00;302,661;10471;3169163,5;121;
2021-09-21;300,50;301,50;304,00;304,00;300,00;300,00;301,96;11815;3567660;276;
2021-09-20;302,50;303,50;309,50;309,50;298,50;304,50;304,86;16258;4956409;304;
2021-09-17;308,00;309,00;310,00;310,50;308,50;309,50;309,282;11927;3688810,5;122;
2021-09-16;309,00;310,00;310,50;310,50;308,50;310,00;309,658;10292;3187001;107;
2021-09-15;309,50;310,50;309,50;311,00;309,50;309,50;310,148;6659;2065277;174;
2021-09-14;310,00;311,00;312,00;312,50;310,00;310,00;311,157;10012;3115302;135;
2021-09-13;311,00;311,50;310,00;312,00;310,00;311,50;310,969;4976;1547381;137;
2021-09-10;310,00;311,00;311,00;312,00;310,00;310,00;310,88;5095;1583931,5;75;
2021-09-09;310,50;311,00;310,00;311,00;310,00;311,00;310,052;53059;16451039;66;
2021-09-08;310,00;310,50;311,50;311,50;310,00;310,00;310,068;149963;46492937;75;
2021-09-07;311,00;311,50;311,50;312,50;310,00;311,50;310,929;39475;12276294,5;79;
2021-09-06;311,00;311,50;311,00;312,50;310,50;311,50;311,035;108642;33791449;114;
2021-09-03;310,00;311,00;311,00;311,50;309,00;311,00;310,945;50569;15724188;92;
2021-09-02;310,50;311,00;309,00;312,00;309,00;310,50;310,618;13463;4180216;138;
2021-09-01;308,50;309,00;308,00;309,50;308,00;309,00;308,799;2925;903237;71;
2021-08-31;308,00;308,50;310,00;310,00;308,00;309,00;309,097;4883;1509321,5;79;
2021-08-30;308,00;309,00;308,00;310,00;307,50;309,00;308,808;8331;2572682;112;
2021-08-27;307,00;307,50;306,00;307,50;306,00;307,50;307,136;9446;2901207,5;133;
2021-08-26;306,00;307,00;306,00;308,00;305,50;306,00;306,744;3062;939251;78;
2021-08-25;305,50;306,00;308,00;309,00;304,00;306,00;306,049;13835;4234189,5;239;
2021-08-24;307,50;309,00;310,00;312,00;307,50;308,00;309,591;8534;2642051;140;
2021-08-23;308,00;309,50;312,00;312,00;306,00;309,00;309,028;3459;1068928;84;
2021-08-20;309,00;310,00;309,00;310,50;308,00;310,00;309,157;5442;1682429,5;78;
2021-08-19;309,50;310,00;311,00;313,00;309,00;309,50;310,134;6363;1973385;76;
2021-08-18;310,50;311,50;313,00;313,00;309,00;311,50;310,022;6099;1890821,5;80;
2021-08-17;310,00;311,00;309,50;313,00;308,00;313,00;310,045;5323;1650368;263;
2021-08-16;308,00;309,00;309,50;310,00;308,00;310,00;309,257;9048;2798157,5;135;
2021-08-13;308,50;310,00;308,00;310,00;306,50;310,00;308,622;5794;1788058,75;105;
2021-08-12;306,00;306,50;305,50;308,00;305,50;306,50;306,21;2133;653146;56;
2021-08-11;305,00;306,00;305,00;306,00;303,00;305,50;304,579;4832;1471180;71;
2021-08-10;304,50;305,00;306,00;306,00;303,00;305,00;304,512;5139;1565248,75;97;
2021-08-09;303,50;305,50;304,50;307,00;302,50;306,00;304,856;9436;2876618,5;90;
2021-08-06;303,50;304,50;302,50;306,00;301,00;304,50;302,932;8434;2554930,5;103;
2021-08-05;301,00;302,00;301,00;302,00;300,00;301,00;301,162;4005;1206153,5;52;
2021-08-04;300,00;301,00;300,00;301,00;299,00;301,00;300,192;5389;1617668,5;99;
2021-08-03;299,00;300,00;300,00;300,00;298,00;300,00;299,545;3923;1175145,5;114;
2021-08-02;299,50;300,00;299,50;300,00;298,00;300,00;299,039;5990;1791241,5;117;
2021-07-30;299,00;300,00;301,00;301,00;298,00;299,00;299,897;5895;1767893;86;
2021-07-29;299,50;301,00;302,00;302,00;298,00;301,00;299,934;6165;1849091;116;
2021-07-28;299,00;301,00;300,00;301,00;298,50;299,00;299,575;3537;1059597;85;
2021-07-27;300,00;302,00;302,00;302,00;300,00;300,00;301,587;2300;693650;45;
2021-07-26;300,00;302,00;300,00;302,00;298,00;302,00;299,74;4356;1305666;72;
2021-07-23;298,00;300,00;298,00;300,00;296,00;300,00;298,141;6933;2067008;105;
2021-07-22;296,00;298,00;296,00;304,00;296,00;298,00;298,653;4708;1406060;60;
2021-07-21;296,00;298,00;296,00;298,00;292,00;298,00;296,126;5868;1737666;79;
2021-07-20;292,00;294,00;296,00;296,00;292,00;296,00;293,50;103252;30304442;75;
2021-07-19;292,00;294,00;296,00;296,00;292,00;294,00;293,682;9280;2725370;113;
2021-07-16;294,00;296,00;296,00;296,00;294,00;296,00;295,48;3268;965628;58;
2021-07-15;294,00;296,00;296,00;296,00;294,00;296,00;294,811;1219;359374;38;
2021-07-14;294,00;296,00;296,00;296,00;292,00;296,00;294,036;10197;2998282;78;
2021-07-13;294,00;296,00;296,00;296,00;294,00;296,00;295,115;12078;3564402;102;
2021-07-12;294,00;296,00;292,00;296,00;292,00;296,00;294,105;16010;4708616;95;
