Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2021-10-05;33,75;34,00;33,85;34,00;33,25;34,00;33,656;23323;784955,9;216;
2021-10-04;33,55;33,80;34,10;34,45;33,50;33,85;34,007;31050;1055927,45;220;
2021-10-01;34,70;34,85;35,00;35,00;34,15;34,55;34,593;28816;996824,4;204;
2021-09-30;34,75;35,00;35,40;36,15;34,75;35,00;35,478;108908;3866390,05;413;
2021-09-29;35,20;35,35;34,65;35,50;34,65;35,40;35,291;42748;1508687,95;254;
2021-09-28;35,00;35,15;35,65;35,65;34,85;35,00;35,038;85981;3011449,53;460;
2021-09-27;35,50;35,60;34,50;35,60;34,50;35,50;35,033;36857;1291263,5;210;
2021-09-24;34,70;34,85;35,00;35,55;34,25;34,25;34,755;62623;2176491,35;321;
2021-09-23;35,30;35,50;35,60;36,05;35,05;35,50;35,606;43525;1549508,4;256;
2021-09-22;35,00;35,30;35,00;35,50;34,80;35,40;35,063;36897;1293681,55;165;
2021-09-21;34,45;34,65;35,35;35,45;34,45;34,80;34,936;70781;2472222,92;385;
2021-09-20;35,30;35,45;36,70;36,70;35,00;35,60;35,655;183679;6552822,84;364;
2021-09-17;37,25;37,30;37,25;37,45;36,70;36,70;36,803;130724;4811167,15;264;
2021-09-16;37,25;37,45;37,05;37,45;37,00;37,25;37,148;36423;1352949,25;293;
2021-09-15;37,05;37,40;37,25;37,85;37,00;37,25;37,298;39299;1465771,2;280;
2021-09-14;37,30;37,95;38,00;38,00;37,00;37,25;37,214;34932;1299974;249;
2021-09-13;37,20;37,35;37,05;37,65;36,80;37,25;37,155;44479;1652591,8;240;
2021-09-10;37,15;37,20;38,00;38,05;37,05;37,05;37,367;35832;1338933,95;244;
2021-09-09;37,65;37,90;37,30;38,95;36,50;38,00;37,569;56030;2104383,33;399;
2021-09-08;37,10;37,20;38,50;38,50;36,90;37,30;37,566;86508;3245415,35;364;
2021-09-07;38,65;38,95;38,70;39,30;38,10;38,50;38,54;41017;1580775,85;255;
2021-09-06;38,40;38,70;39,40;39,60;38,15;38,70;38,708;60663;2348126,9;364;
2021-09-03;39,45;39,85;41,30;41,30;39,05;39,35;39,828;59516;2370445,3;291;
2021-09-02;39,75;40,00;38,90;40,35;38,90;39,90;39,707;158288;6285193,63;603;
2021-09-01;39,05;39,35;40,50;41,20;38,75;38,75;39,64;101664;4029963,25;455;
2021-08-31;40,75;40,95;39,15;41,05;38,60;40,95;39,958;341876;13611313,83;751;
2021-08-30;39,05;39,15;37,85;39,35;36,40;39,10;38,682;244824;9470399,35;429;
2021-08-27;37,45;37,70;37,20;37,85;37,00;37,85;37,436;32847;1229645,88;220;
2021-08-26;37,20;37,30;37,75;37,90;37,20;37,20;37,632;41384;1557422,21;267;
2021-08-25;37,70;38,00;37,50;38,00;37,35;37,90;37,666;49888;1877184,6;324;
2021-08-24;37,50;37,75;37,45;37,75;36,30;37,50;37,065;59675;2211850,6;433;
2021-08-23;37,15;37,45;37,70;38,20;37,00;37,45;37,726;58259;2197831,9;369;
2021-08-20;38,25;38,50;36,65;38,55;36,50;37,70;37,80;112300;4241776,58;525;
2021-08-19;37,00;37,25;37,30;37,55;35,95;36,65;36,987;76983;2847402,6;412;
2021-08-18;37,60;37,75;37,00;37,95;36,45;37,10;37,58;62439;2346480,65;269;
2021-08-17;37,35;37,55;37,40;37,80;37,10;37,35;37,436;41562;1555924;257;
2021-08-16;37,70;37,85;37,30;37,85;37,00;37,45;37,345;54723;2043195,71;294;
2021-08-13;37,35;37,40;38,65;38,70;37,15;37,30;37,771;73220;2765566,3;326;
2021-08-12;38,40;38,60;37,10;38,65;37,00;38,65;38,061;128097;4875562,43;442;
2021-08-11;37,10;37,35;36,40;37,45;36,40;37,10;37,201;90764;3375514,39;253;
2021-08-10;36,90;37,00;36,35;37,20;36,25;36,70;36,63;50831;1861985,95;249;
2021-08-09;36,35;36,45;36,15;36,55;35,60;36,35;36,077;80876;2917788,15;311;
2021-08-06;36,05;36,15;36,00;36,25;35,40;36,15;35,908;77233;2773312,7;294;
2021-08-05;35,65;35,75;34,95;35,95;34,65;35,80;35,504;66095;2346545,2;289;
2021-08-04;34,60;34,80;35,10;35,30;34,60;34,90;35,075;23895;838114,85;212;
2021-08-03;34,90;35,10;35,50;35,55;34,55;35,00;35,095;52995;1859843,1;319;
2021-08-02;35,05;35,30;35,60;35,75;35,05;35,30;35,415;57832;2048126,33;292;
2021-07-30;35,50;35,60;35,40;35,80;35,40;35,60;35,51;40327;1432021,5;209;
2021-07-29;35,55;35,65;36,00;36,00;35,45;35,45;35,632;38638;1376734,58;244;
2021-07-28;35,90;36,00;35,80;36,45;35,80;35,90;36,083;1195807;43340870,5;213;
2021-07-27;36,40;36,45;36,05;36,95;35,60;36,45;36,186;67985;2460117,1;402;
2021-07-26;35,90;36,00;35,75;36,00;35,55;36,00;35,741;76022;2717064,96;376;
2021-07-23;35,90;36,00;35,15;36,50;35,15;35,75;35,997;89238;3213936,55;414;
2021-07-22;35,15;35,30;34,80;36,00;34,80;35,00;35,176;120474;4237841,75;473;
2021-07-21;34,40;34,50;33,90;34,80;33,90;34,20;34,355;67604;2322532,38;338;
2021-07-20;34,00;34,10;33,35;34,45;33,20;33,90;33,948;76605;2599495,93;356;
2021-07-19;33,45;33,55;33,75;33,75;32,90;33,35;33,248;101527;3375513,25;462;
2021-07-16;34,05;34,15;34,05;34,40;34,00;34,00;34,202;38815;1327562,85;227;
2021-07-15;34,40;34,65;34,50;34,75;33,65;34,05;34,074;65475;2231023,6;260;
2021-07-14;34,30;34,50;34,80;35,00;34,05;34,40;34,454;48465;1669823,4;258;
2021-07-13;35,30;35,50;35,50;35,75;35,00;35,00;35,499;58403;2073246,8;268;
