Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2020-10-21;82,40;82,60;83,00;83,00;82,20;82,40;82,578;5206;429902,6;62;
2020-10-20;82,40;83,00;83,00;83,00;82,00;83,00;82,639;7020;580122;45;
2020-10-19;82,20;82,80;82,80;82,80;82,00;82,80;82,776;6698;554435,4;43;
2020-10-16;82,00;82,60;82,40;82,60;82,00;82,60;82,546;10592;874330,8;40;
2020-10-15;82,00;82,20;82,80;82,80;82,20;82,20;82,328;2001;164738,4;25;
2020-10-14;82,20;82,40;82,80;82,80;82,00;82,40;82,627;14414;1190979;51;
2020-10-13;81,80;82,40;82,40;83,00;81,60;82,40;82,095;44394;3644505,6;86;
2020-10-12;82,20;82,40;82,20;83,00;82,00;82,40;82,344;14977;1233261,6;62;
2020-10-09;82,20;82,60;82,80;83,00;82,20;82,20;82,649;14457;1194857,6;60;
2020-10-08;82,60;82,80;82,60;82,80;82,60;82,80;82,793;11438;946991,2;38;
2020-10-07;82,40;82,80;83,00;83,00;82,40;82,40;82,743;5145;425713,2;43;
2020-10-06;82,00;82,40;82,80;83,00;81,80;82,80;82,229;48426;3982015,8;99;
2020-10-05;82,40;82,80;82,80;82,80;82,20;82,40;82,654;6108;504848,2;60;
2020-10-02;82,40;82,60;82,80;82,80;82,00;82,60;82,715;10652;881081,2;49;
2020-10-01;82,40;82,80;82,00;82,80;82,00;82,80;82,655;5135;424430,8;31;
2020-09-30;81,80;82,40;82,60;82,60;81,20;82,40;82,088;6339;520354,4;80;
2020-09-29;82,60;82,80;82,40;82,80;82,40;82,60;82,443;38334;3160376,4;63;
2020-09-28;82,40;82,60;83,00;83,20;82,20;83,00;82,913;92092;7635644,6;81;
2020-09-25;83,00;83,20;83,80;83,80;82,60;83,00;82,934;2060;170844,6;48;
2020-09-24;82,80;83,00;83,40;83,60;82,80;83,20;83,177;1824;151714,6;31;
2020-09-23;82,60;83,40;82,80;83,40;82,60;83,40;83,321;8413;700980,2;37;
2020-09-22;82,80;83,00;83,60;83,60;82,60;82,80;83,028;20138;1672016,4;40;
2020-09-21;82,80;83,20;83,20;83,20;82,60;83,00;83,171;5432;451786,4;32;
2020-09-18;83,20;83,80;83,00;84,00;83,00;83,20;83,806;24283;2035049,8;54;
2020-09-17;82,60;82,80;82,80;82,80;82,40;82,60;82,786;18492;1530869,4;49;
2020-09-16;82,60;82,80;82,40;82,80;82,00;82,80;82,633;29504;2438017,2;57;
2020-09-15;82,00;82,40;82,00;82,60;82,00;82,40;82,371;8805;725278,8;42;
2020-09-14;82,00;82,20;82,00;82,40;81,60;82,00;82,01;7642;626723;45;
2020-09-11;81,60;82,00;82,00;82,00;81,60;82,00;81,964;30914;2533824,2;68;
2020-09-10;81,80;82,00;82,00;82,00;81,60;82,00;81,99;3325;272617;36;
2020-09-09;81,60;82,00;82,00;82,20;81,00;82,00;81,749;27982;2287415,6;71;
2020-09-08;81,40;81,60;81,80;81,80;81,20;81,60;81,53;5331;434635,4;25;
2020-09-07;81,60;81,80;82,00;82,00;81,40;81,80;81,727;14825;1211595,8;45;
2020-09-04;81,40;82,00;82,00;82,00;80,80;82,00;81,794;18975;1552039,2;34;
2020-09-03;81,20;81,60;82,20;82,40;80,80;82,00;81,445;14705;1197654,6;69;
2020-09-02;82,00;82,20;82,20;82,20;80,80;82,20;82,144;6489;533034,8;22;
2020-09-01;81,40;81,60;82,00;82,00;81,40;81,60;81,599;28953;2362525,8;101;
2020-08-31;81,00;81,80;81,60;82,00;80,80;81,80;81,298;9413;765257;54;
2020-08-28;81,20;81,40;81,20;81,60;81,00;81,60;81,283;1769;143790,2;24;
2020-08-27;81,40;81,60;82,20;82,20;81,40;81,40;81,89;3306;270727,6;30;
2020-08-26;81,40;82,00;82,20;82,20;81,40;82,00;81,688;7720;630632,2;56;
2020-08-25;81,60;81,80;81,80;82,20;81,20;82,20;81,724;3112;254325,4;35;
2020-08-24;80,40;81,60;82,40;82,40;80,20;81,60;80,749;10662;860943,8;80;
2020-08-21;81,60;81,80;81,60;81,80;81,60;81,80;81,754;12302;1005739,8;19;
2020-08-20;81,20;81,80;81,80;81,80;81,20;81,20;81,341;3985;324143,8;24;
2020-08-19;81,60;82,00;82,20;82,20;81,40;82,00;81,98;8829;723797,8;30;
2020-08-18;81,80;82,00;82,20;82,20;81,40;82,20;81,784;250;20446;6;
