Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2013-01-04;39,00;39,80;39,40;40,00;39,00;39,60;39,374;8637,5;340097,1;20;
2013-01-03;39,00;39,80;40,00;40,00;39,20;40,00;39,534;5275;208540;13;
2013-01-02;39,40;41,00;39,60;41,00;39,20;41,00;39,986;12103;483953;20;
2012-12-28;39,20;40,00;39,60;40,00;39,40;40,00;39,84;14330,5;570922,8;22;
2012-12-27;39,40;39,60;39,00;39,60;38,00;39,40;39,135;8900;348300;21;
2012-12-21;39,00;40,00;38,00;39,00;37,40;39,00;37,995;29991;1139516,3;25;
2012-12-20;38,40;38,80;37,80;38,80;37,40;38,80;37,73;21936;827644,9;13;
2012-12-19;37,00;38,20;38,00;38,20;37,00;37,00;37,732;35601;1343307,2;36;
2012-12-18;38,00;38,40;38,40;38,40;38,00;38,40;38,067;18000;685200;12;
2012-12-17;37,60;38,00;38,00;38,40;37,60;38,40;38,069;12409;472393,4;17;
2012-12-14;37,60;38,00;37,80;38,00;37,60;38,00;37,661;10163;382751;9;
2012-12-13;37,40;37,60;37,60;38,00;37,40;37,60;37,592;18450;693580;10;
2012-12-12;37,00;38,00;37,60;38,00;37,60;38,00;37,695;23500;885839,6;7;
2012-12-11;37,00;37,60;38,00;38,00;37,60;37,60;37,762;32500;1227250;19;
2012-12-10;37,20;38,00;38,00;38,40;38,00;38,00;38,039;21000;798822,2;5;
2012-12-07;37,20;38,00;37,20;38,00;37,20;38,00;37,786;23480;887206;16;
2012-12-06;37,60;38,00;37,60;38,00;37,40;38,00;37,462;22575;845715;6;
2012-12-05;37,20;38,00;37,80;38,00;37,40;38,00;37,959;8750;332144,2;8;
2012-12-04;37,20;38,00;37,00;38,00;37,00;38,00;37,198;20001;743992,8;9;
2012-12-03;37,00;37,80;37,00;37,80;36,80;37,00;37,177;4937,5;183563,3;8;
2012-11-30;37,80;38,00;38,80;38,80;37,80;38,00;38,021;18787;714308,6;10;
2012-11-29;37,80;38,00;37,80;38,00;37,80;37,80;37,913;5821;220693,8;5;
2012-11-28;37,00;37,80;37,40;37,80;36,40;37,80;37,015;13280,5;491577,3;27;
2012-11-27;36,80;37,80;37,00;37,60;36,60;36,80;36,967;5446,5;201343,4;33;
2012-11-26;37,00;38,00;37,40;38,00;37,00;37,00;37,286;4330;161449,2;40;
2012-11-23;37,40;38,00;38,00;38,00;38,00;38,00;38,00;2550;96900;7;
2012-11-22;37,40;38,00;37,60;38,00;37,20;38,00;37,604;8068;303388;15;
2012-11-21;37,80;38,00;37,80;38,00;37,80;38,00;37,999;754;28651,2;4;
2012-11-20;37,60;38,00;38,00;38,00;38,00;38,00;38,00;750;28500;3;
2012-11-19;37,60;38,00;37,80;38,00;37,80;38,00;37,913;750;28434,6;3;
2012-11-16;37,40;38,00;38,20;38,20;38,00;38,00;38,10;1000;38100;6;
2012-11-15;37,40;39,00;39,60;39,60;39,00;39,00;39,15;1000;39150;3;
2012-11-14;37,20;39,80;37,80;37,80;37,80;37,80;37,80;994,5;37592,1;4;
2012-11-13;37,60;37,80;37,40;37,60;36,60;37,60;37,256;3618,5;134810,6;9;
2012-11-12;37,40;37,80;37,80;37,80;37,80;37,80;37,80;1037,5;39217,5;4;
2012-11-09;37,20;37,80;37,80;37,80;37,80;37,80;37,80;1000;37800;3;
2012-11-08;37,20;38,00;37,80;38,00;37,20;38,00;37,727;1500;56590;4;
2012-11-07;37,00;37,80;38,00;38,00;37,20;37,80;37,356;4040;150918;6;
2012-11-06;37,00;38,00;38,00;38,00;36,80;37,60;37,635;17210;647696;18;
2012-11-05;37,40;38,00;37,20;38,00;36,80;38,00;37,397;2231;83432,2;17;
2012-11-02;36,80;37,60;37,20;37,20;37,20;37,20;37,20;250;9300;1;
2012-11-01;37,20;37,60;37,20;37,20;36,00;37,20;36,462;16709;609251,7;22;
2012-10-31;36,80;37,80;36,60;37,60;36,20;37,60;36,796;1061;39040,4;10;
2012-10-30;37,20;37,80;37,20;37,20;37,20;37,20;37,20;120;4464;1;
2012-10-29;37,00;37,80;37,20;37,20;37,20;37,20;37,20;500;18600;2;
2012-10-26;36,60;37,80;38,00;38,00;36,20;36,20;36,994;6225,5;228549,1;12;
2012-10-25;37,20;38,00;36,20;38,00;36,20;37,20;37,269;1800;67085;5;
2012-10-24;37,20;38,00;38,00;38,00;38,00;38,00;38,00;250;9500;1;
2012-10-23;37,00;38,40;37,60;38,80;37,60;38,40;38,423;1150;44186;10;
2012-10-22;37,60;38,40;37,60;37,60;37,60;37,60;37,60;2000;75200;3;
2012-10-19;37,60;38,80;37,60;37,60;37,60;37,60;37,60;45;1692;2;
2012-10-18;37,80;38,80;37,80;38,00;37,80;38,00;37,933;750;28450;2;
2012-10-17;37,40;39,60;38,00;38,00;37,80;38,00;37,962;1206;45782,5;4;
2012-10-16;37,20;39,60;37,60;38,20;37,20;37,20;37,871;12988;491872,5;26;
2012-10-15;37,60;38,00;38,80;39,00;37,80;38,00;38,225;17426,5;666132,2;11;
2012-10-12;37,80;39,00;38,00;38,00;37,80;38,00;37,822;10750;406583,3;5;
2012-10-11;38,00;39,00;;;;38,00;;;;0;
2012-10-10;37,40;38,00;38,00;38,00;38,00;38,00;38,00;1100;41800;2;
2012-10-09;37,80;39,00;38,40;38,40;37,60;38,00;37,986;33558;1274719;10;
2012-10-08;38,20;39,00;38,20;38,40;38,00;38,00;38,143;1750;66750;6;
2012-10-05;38,40;39,00;39,00;39,00;39,00;39,00;39,00;349;13611;2;
2012-10-04;38,00;38,20;38,00;38,60;37,80;38,20;37,857;63580;2406940;11;
2012-10-03;37,60;38,00;38,80;38,80;38,00;38,00;38,129;1742,5;66439;8;
2012-10-02;38,00;39,80;40,00;40,00;37,60;38,00;38,745;25408;984425,1;35;
2012-10-01;40,60;41,00;40,60;40,60;39,40;40,60;39,914;1220;48695,6;5;
2012-09-28;39,20;41,40;40,00;41,20;40,00;41,20;40,413;305;12326;2;
2012-09-27;41,00;41,80;40,40;41,80;40,40;41,80;41,287;9566,5;394969,3;12;
2012-09-26;39,00;39,80;39,00;39,40;39,00;39,00;39,02;13127,5;512236,1;6;
2012-09-25;39,00;39,80;39,00;40,00;39,00;39,00;39,045;8947;349333;12;
2012-09-24;38,40;39,80;37,00;39,80;37,00;38,00;38,316;791;30308,3;9;
2012-09-21;37,80;41,00;40,00;41,00;40,00;40,00;40,149;2352;94430,4;9;
2012-09-20;39,00;40,00;38,80;40,00;38,80;40,00;39,023;25108;979791,8;23;
2012-09-19;37,80;39,00;39,00;39,00;38,80;38,80;38,867;1499;58261;8;
2012-09-18;37,80;39,00;38,00;39,00;37,80;39,00;38,456;3001;115405,5;9;
